[11/18/15 12:07AM]	Login from host 184.100.19.124, serial number: null	
[4/2/16 10:58AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 10:58AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 10:59AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 10:59AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:05AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:10AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:35AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:43AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:47AM]	Jonny has done command item 4151 2	
[4/2/16 11:47AM]	Jonny has done command item 1050 1	
[4/2/16 11:48AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:48AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:49AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:57AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:01PM]	Jonny has done command item 4151 3	
[4/2/16 12:03PM]	Jonny has done command item 4151 5	
[4/2/16 12:08PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:10PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:12PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:12PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:14PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:15PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:19PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:22PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:32PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:51PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 12:56PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 01:27PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 01:37PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 01:52PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 01:56PM]	Jonny has done command update 3	
[4/2/16 01:56PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 08:46PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 08:51PM]	Jonny has done command item 18016 2000m	
[4/2/16 08:51PM]	Jonny has done command item 18016 1000m	
[4/2/16 09:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:01PM]	Jonny has done command item 18016 1	
[4/2/16 09:01PM]	Jonny has done command item 18016 2000m	
[4/2/16 09:01PM]	Jonny has done command item 18016 2000m	
[4/2/16 09:01PM]	Jonny has done command item 18016 1000m	
[4/2/16 09:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:37PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:37PM]	Jonny has done command market	
[4/2/16 09:37PM]	Jonny has done command market	
[4/2/16 09:37PM]	Jonny has done command update 2	
[4/2/16 09:37PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:42PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:42PM]	Jonny has done command update 2	
[4/2/16 09:42PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:43PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:43PM]	Jonny has done command update 1	
[4/2/16 09:43PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:46PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:48PM]	Jonny has done command update 5	
[4/2/16 09:48PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:50PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:50PM]	Jonny has done command update 2	
[4/2/16 09:50PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:50PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 09:52PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 10:08PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 10:16PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:32PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/2/16 11:32PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:00AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:00AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:00AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:00AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:11AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:11AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:11AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:12AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 10:26AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 10:29AM]	Jonny has done command item 995 1000m	
[4/3/16 10:29AM]	Jonny has done command item 995 1000m	
[4/3/16 11:54AM]	Jonny has done command mypos	
[4/3/16 11:55AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 11:56AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 11:56AM]	Jonny has done command market	
[4/3/16 11:58AM]	Jonny has done command update 2	
[4/3/16 11:58AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 11:58AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 11:58AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:04PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/3/16 12:10PM]	Jonny has done command item 18016 100	
[4/3/16 12:11PM]	Jonny has done command find chaotic rap	
[4/3/16 12:11PM]	Jonny has done command find chaotic crossbow	
[4/3/16 12:12PM]	Jonny has done command find dragon defender	
[4/3/16 12:12PM]	Jonny has done command find steadfast	
[4/3/16 12:12PM]	Jonny has done command find tokhaar	
[4/5/16 11:12AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 11:13AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:44PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:45PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:47PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:47PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:50PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 07:52PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:03PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:04PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:04PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:06PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:09PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:09PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:09PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:10PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:28PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:28PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:29PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:54PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:55PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:56PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 08:59PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:17PM]	Jonny has done command gamble	
[4/5/16 09:17PM]	Jonny has done command noclip	
[4/5/16 09:19PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:19PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:20PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:23PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:24PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:26PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:27PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:30PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:30PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:31PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:31PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:34PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/5/16 09:34PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:45AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 07:40AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 08:12AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 08:12AM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 08:13AM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 02:52PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 02:59PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:04PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:05PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:27PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:27PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:28PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:28PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:35PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:36PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:36PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:36PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:36PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 03:48PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:44PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:49PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:49PM]	Opened the player owned shop: Jonny	
[4/6/16 04:49PM]	Player owned shop sold item: ID: 44 AMOUNT: 1 PRICE: 50000000	
[4/6/16 04:49PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:49PM]	Opened the player owned shop: Jonny	
[4/6/16 04:51PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:51PM]	Opened the player owned shop: Jonny	
[4/6/16 04:51PM]	Player owned shop sold item: ID: 566 AMOUNT: 1 PRICE: 50000000	
[4/6/16 04:52PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:52PM]	Opened the player owned shop: Jonny	
[4/6/16 04:56PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:56PM]	Opened the player owned shop: Jonny	
[4/6/16 04:56PM]	Player owned shop sold item: ID: 556 AMOUNT: 1 PRICE: 999	
[4/6/16 04:56PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 04:56PM]	Opened the player owned shop: Jonny	
[4/6/16 05:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:02PM]	Opened the player owned shop: Jonny	
[4/6/16 05:02PM]	Player owned shop sold item: ID: 44 AMOUNT: 1 PRICE: 25000000	
[4/6/16 05:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:02PM]	Opened the player owned shop: Jonny	
[4/6/16 05:02PM]	Player owned shop sold item: ID: 44 AMOUNT: 993 PRICE: 25000000	
[4/6/16 05:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:02PM]	Opened the player owned shop: Jonny	
[4/6/16 05:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:03PM]	Opened the player owned shop: Jonny	
[4/6/16 05:03PM]	Player owned shop sold item: ID: 44 AMOUNT: 1 PRICE: 1000000	
[4/6/16 05:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:03PM]	Opened the player owned shop: Jonny	
[4/6/16 05:03PM]	Player owned shop sold item: ID: 44 AMOUNT: 1 PRICE: 1000000	
[4/6/16 05:03PM]	Jonny has done command update 25	
[4/6/16 05:04PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:04PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 05:04PM]	Opened the player owned shop: Jonny	
[4/6/16 05:57PM]	Jonny has done command item 18016 1	
[4/6/16 06:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:02PM]	Opened the player owned shop: Jonny	
[4/6/16 06:02PM]	Player owned shop sold item: ID: 566 AMOUNT: 1 PRICE: 1000000	
[4/6/16 06:02PM]	Player owned shop removed from shop: Soul rune	
[4/6/16 06:02PM]	Player owned shop sold item: ID: 566 AMOUNT: 1 PRICE: 1000000	
[4/6/16 06:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:06PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:06PM]	Jonny has done command save11	
[4/6/16 06:06PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:26PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:26PM]	Opened the player owned shop: Jonny	
[4/6/16 06:26PM]	Player owned shop sold item: ID: 556 AMOUNT: 1 PRICE: 1000000	
[4/6/16 06:26PM]	Jonny has done command save11	
[4/6/16 06:35PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:35PM]	Opened the player owned shop: Jonny	
[4/6/16 06:35PM]	Player owned shop sold item: ID: 18016 AMOUNT: 1 PRICE: 99	
[4/6/16 06:35PM]	Jonny has done command save11	
[4/6/16 06:36PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 06:36PM]	Opened the player owned shop: Jonny	
[4/6/16 06:36PM]	Opened the player owned shop: Jonny	
[4/6/16 06:41PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 07:36PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 07:37PM]	Jonny has done command gamble	
[4/6/16 07:37PM]	Jonny has done command noclip	
[4/6/16 07:37PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 07:37PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 07:37PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 09:59PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:00PM]	Jonny has done command market	
[4/6/16 10:01PM]	Opened the player owned shop: Jonny	
[4/6/16 10:01PM]	Player owned shop sold item: ID: 44 AMOUNT: 1 PRICE: 1000000	
[4/6/16 10:01PM]	Jonny has done command update 5	
[4/6/16 10:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:01PM]	Opened the player owned shop: Jonny	
[4/6/16 10:04PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:04PM]	Opened the player owned shop: Jonny	
[4/6/16 10:04PM]	Player owned shop sold item: ID: 566 AMOUNT: 1 PRICE: 8	
[4/6/16 10:04PM]	Jonny has done command update 3	
[4/6/16 10:04PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:05PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:05PM]	Opened the player owned shop: Jonny	
[4/6/16 10:06PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:06PM]	Opened the player owned shop: Jonny	
[4/6/16 10:15PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 10:21PM]	Jonny has done command gamble	
[4/6/16 10:21PM]	Jonny has done command noclip	
[4/6/16 10:21PM]	Jonny has done command noclip	
[4/6/16 10:22PM]	Jonny has done command noclip	
[4/6/16 11:15PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 11:15PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/6/16 11:15PM]	Jonny has done command spawn pink partyhat:1	
[4/8/16 05:47PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 05:52PM]	Jonny has done command spawn zuriel's hood:1	
[4/8/16 08:06PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 08:15PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 08:15PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 08:15PM]	Player dropping item: Spirit shards (18016), amount: 41002929 from the computer address: null	
[4/8/16 08:20PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 08:20PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[4/8/16 08:21PM]	Jonny has done command item 995 500m	
[4/8/16 08:22PM]	Login from host 127.0.0.1, Computer Address: 362460699	
